id,time,long_x,lat_y,is_calibrated
42,2014-02-04 02:51:23,12.487595115636498,41.9034075218143,1
42,2014-02-04 02:51:23,12.487597832557098,41.9033947858283,1
42,2014-02-04 02:51:23,12.4875908614076,41.90338985110971,1
42,2014-02-04 02:51:21,12.4878573012197,41.9034397841566,1
42,2014-02-04 02:51:16,12.4884254383907,41.903814706392204,1
42,2014-02-04 02:51:16,12.488443826820701,41.9038267324436,1
42,2014-02-04 02:51:16,12.488493497047601,41.903830817297,1
42,2014-02-04 02:51:01,12.4879927502403,41.905560219802496,1
42,2014-02-04 02:51:01,12.487977511093302,41.9055300426085,1
42,2014-02-04 02:51:01,12.4879269911887,41.90554245855321,1
42,2014-02-04 02:51:01,12.4878414720297,41.905556707643,1
42,2014-02-04 02:51:02,12.487877145418699,41.905404772486,1
42,2014-02-04 02:51:02,12.487934522103501,41.9053236582269,1
42,2014-02-04 02:51:01,12.488061295788699,41.905562473139796,1
42,2014-02-04 02:51:03,12.487900345365501,41.905271393206604,1
42,2014-02-04 02:51:03,12.4878770973434,41.905200356296795,1
42,2014-02-04 02:51:04,12.4878708215786,41.905108364201006,1
42,2014-02-04 02:51:04,12.487959973548401,41.90494728871,1
42,2014-02-04 02:51:04,12.487918695632501,41.904927732390206,1
42,2014-02-04 02:51:05,12.488081728132801,41.9047723610551,1
42,2014-02-04 02:51:05,12.4881450282614,41.9047205407028,1
42,2014-02-04 02:51:03,12.4879282292118,41.905217753406895,1
42,2014-02-04 02:51:01,12.488044887000699,41.90559405919271,1
42,2014-02-04 02:51:00,12.4881015741115,41.905608315133904,1
42,2014-02-04 02:51:00,12.4881362175321,41.9055890062774,1
42,2014-02-04 02:50:57,12.488689712474699,41.905896328608996,1
42,2014-02-04 02:50:57,12.488656582399699,41.9058850937055,1
42,2014-02-04 02:50:57,12.488610915634,41.9058434358793,1
42,2014-02-04 02:50:58,12.4886221933438,41.9058049018053,1
42,2014-02-04 02:50:58,12.488635040195598,41.905768336721295,1
42,2014-02-04 02:50:58,12.488595825177901,41.90575996051629,1
42,2014-02-04 02:50:58,12.4885396865248,41.9057951604624,1
42,2014-02-04 02:50:58,12.488498570597699,41.90576542477,1
42,2014-02-04 02:50:58,12.488440908796699,41.90580411056521,1
42,2014-02-04 02:50:58,12.4883756105745,41.9057806324889,1
42,2014-02-04 02:50:59,12.4883439656179,41.905729750533396,1
42,2014-02-04 02:50:59,12.488302067688998,41.9057371315535,1
42,2014-02-04 02:50:59,12.4882920536903,41.9056825370971,1
42,2014-02-04 02:51:00,12.4882071260489,41.905685994240706,1
42,2014-02-04 02:51:00,12.488210725942302,41.9055908114421,1
42,2014-02-04 02:51:05,12.4882152076565,41.9047039797208,1
42,2014-02-04 02:51:06,12.488286467567699,41.9046847241921,1
42,2014-02-04 02:51:06,12.4883310573524,41.904664486670704,1
42,2014-02-04 02:51:06,12.4883710933853,41.9046574498456,1
42,2014-02-04 02:51:12,12.488542803288901,41.9041219115451,1
42,2014-02-04 02:51:12,12.488481919919998,41.9041142977389,1
42,2014-02-04 02:51:12,12.488597266129698,41.904090544787,1
42,2014-02-04 02:51:13,12.488650707727402,41.9040493665571,1
42,2014-02-04 02:51:13,12.488688622088,41.9040371668526,1
42,2014-02-04 02:51:13,12.4886545554773,41.90401272708289,1
42,2014-02-04 02:51:13,12.4886157815749,41.9040015782441,1
42,2014-02-04 02:51:14,12.4885785464133,41.9039698109848,1
42,2014-02-04 02:51:14,12.488564863229598,41.903942319748,1
42,2014-02-04 02:51:14,12.4885560751168,41.903920796723106,1
42,2014-02-04 02:51:14,12.488571365189301,41.9039135891545,1
42,2014-02-04 02:51:15,12.4885786926075,41.9038981540302,1
42,2014-02-04 02:51:15,12.488563949075502,41.9038738761502,1
42,2014-02-04 02:51:15,12.4885539522511,41.9038489266716,1
42,2014-02-04 02:51:15,12.4885339336976,41.903838683548706,1
42,2014-02-04 02:51:11,12.4885672750467,41.9041648041061,1
42,2014-02-04 02:51:27,12.487146121763198,41.9032744952191,1
42,2014-02-04 02:51:11,12.4886049614936,41.9041838426007,1
42,2014-02-04 02:51:11,12.4885231551775,41.904229527484,1
42,2014-02-04 02:51:06,12.4883617384526,41.9046215461053,1
