id,time,long_x,lat_y,is_calibrated
235,2014-02-04 04:44:02,12.5314978936643,42.0155648261752,1
235,2014-02-04 04:44:05,12.5320419101136,42.0159565758114,1
235,2014-02-04 04:44:06,12.532041288367,42.0159913527797,0
235,2014-02-04 04:44:16,12.5340860034061,42.0182255549303,1
235,2014-02-04 04:44:18,12.5342989685805,42.018439693941495,0
235,2014-02-04 04:44:31,12.5359896461221,42.0208654524271,1
235,2014-02-04 04:44:33,12.5362810881483,42.02115606222161,0
235,2014-02-04 04:44:49,12.539663805497199,42.0232569652032,0
235,2014-02-04 04:44:49,12.539778653862,42.0234546934224,1
235,2014-02-04 04:45:03,12.542348689556801,42.0257495603825,0
235,2014-02-04 04:45:05,12.5427727181181,42.0261637738061,1
235,2014-02-04 04:45:19,12.5449938267832,42.0283526554591,0
235,2014-02-04 04:45:20,12.545188195130502,42.0285724322121,1
235,2014-02-04 04:45:33,12.5467593759939,42.030757390497,1
235,2014-02-04 04:45:34,12.5468151436464,42.0307361335286,0
235,2014-02-04 04:45:45,12.548050783691599,42.0321470105825,1
235,2014-02-04 04:45:48,12.5484926621899,42.032436280121004,0
235,2014-02-04 04:45:59,12.5503753840814,42.0333946899876,1
235,2014-02-04 04:46:03,12.5508668451627,42.0338456851878,0
235,2014-02-04 04:46:17,12.5524996710532,42.0355960361476,1
235,2014-02-04 04:46:18,12.552543906577402,42.0356811345589,0
235,2014-02-04 04:46:33,12.554832682567,42.0372323428271,0
235,2014-02-04 04:46:38,12.5554278350835,42.037683572511604,1
235,2014-02-04 04:46:52,12.557177090776598,42.0388648229524,0
235,2014-02-04 04:46:55,12.557899370573402,42.0392051476575,1
235,2014-02-04 04:47:03,12.5596265256534,42.0399271130031,0
235,2014-02-04 04:47:06,12.5601086949892,42.0400931812625,1
235,2014-02-04 04:47:26,12.5621910603049,42.0412233345347,0
235,2014-02-04 04:47:26,12.562355303886301,42.0413876161053,1
235,2014-02-04 04:47:27,12.562355303886301,42.0413876161053,1
235,2014-02-04 04:47:35,12.564579069077,42.0430213524148,1
235,2014-02-04 04:47:36,12.5646025705493,42.043038224547296,0
235,2014-02-04 04:47:37,12.565075801421699,42.043386696180704,0
235,2014-02-04 04:47:37,12.565099768295,42.0434119104424,1
235,2014-02-04 04:47:51,12.5671491757315,42.0449351608658,1
235,2014-02-04 04:47:52,12.5672912567343,42.0450335572343,0
235,2014-02-04 04:48:11,12.5695337935702,42.0467529991647,0
235,2014-02-04 04:48:11,12.569648481091402,42.0468388409776,1
235,2014-02-04 04:48:12,12.569648481091402,42.0468388409776,1
235,2014-02-04 04:48:37,12.5713824694613,42.0486654395065,0
235,2014-02-04 04:48:37,12.572143064613499,42.049993842806394,1
235,2014-02-04 04:48:38,12.572604941510901,42.050729474007,0
235,2014-02-04 04:48:39,12.5729438762451,42.051140736408,0
235,2014-02-04 04:48:54,12.5749192285395,42.052908133968,0
235,2014-02-04 04:48:54,12.5749457337815,42.0528961029109,1
235,2014-02-04 04:49:10,12.577458434379402,42.054490932384205,0
235,2014-02-04 04:49:21,12.5790298949744,42.055294569253704,1
235,2014-02-04 04:49:27,12.579855627204198,42.055652439306996,0
235,2014-02-04 04:50:02,12.585067664428802,42.0596082735219,0
235,2014-02-04 04:50:03,12.5854875831394,42.059917709838,0
235,2014-02-04 04:50:04,12.5854875831394,42.059917709838,0
235,2014-02-04 04:50:07,12.5860909287099,42.060304407767504,1
235,2014-02-04 04:50:20,12.5884121548208,42.061801950194294,0
235,2014-02-04 04:50:35,12.5914417951636,42.0638132750049,0
235,2014-02-04 04:50:41,12.5926190811435,42.064940378263294,1
235,2014-02-04 04:50:49,12.5940075288814,42.0662427439116,0
235,2014-02-04 04:51:04,12.5960802601076,42.068838343396294,0
235,2014-02-04 04:51:13,12.597619342933399,42.069815607433,1
235,2014-02-04 04:51:21,12.5987919381669,42.0704866781074,0
238,2014-02-04 04:00:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:00:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:00:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:00:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:01:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:01:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:01:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:01:57,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:02:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:02:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:02:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:02:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:03:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:03:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:03:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:03:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:04:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:04:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:04:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:04:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:05:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:05:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:05:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:05:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:06:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:06:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:06:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:06:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:07:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:07:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:07:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:07:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:08:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:08:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:08:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:08:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:09:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:09:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:09:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:09:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:10:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:10:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:10:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:10:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:11:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:11:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:11:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:11:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:12:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:12:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:12:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:12:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:13:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:13:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:13:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:13:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:14:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:14:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:14:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:14:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:15:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:15:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:15:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:15:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:16:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:16:27,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:16:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:16:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:17:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:17:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:17:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:17:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:18:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:18:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:18:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:18:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:19:12,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:19:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:19:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:19:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:20:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:20:27,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:20:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:20:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:21:12,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:21:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:21:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:21:57,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:22:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:22:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:22:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:22:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:23:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:23:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:23:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:23:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:24:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:24:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:24:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:24:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:25:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:25:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:25:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:25:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:26:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:26:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:26:42,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:26:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:27:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:27:27,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:27:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:27:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:28:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:28:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:28:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:28:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:29:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:29:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:29:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:29:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:30:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:30:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:30:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:30:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:31:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:31:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:31:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:31:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:32:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:32:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:32:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:32:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:33:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:33:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:33:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:33:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:34:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:34:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:34:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:34:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:35:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:35:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:35:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:35:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:36:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:36:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:36:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:36:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:37:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:37:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:37:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:37:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:38:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:38:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:38:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:38:55,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:39:10,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:39:25,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:39:41,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:39:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:40:11,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:40:26,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:40:40,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:40:56,12.2514231700542,41.7947304934236,0
238,2014-02-04 04:41:11,12.2514231700542,41.7947304934236,0
